fish.id,year,site,lat,long,fish.spc,length_mm,length,para.spc,par.type,lifecycle,nhosts,count,sfish_density,temp_na_rm,ord1raw,ord2raw,ord1,ord2
UW 045252_01,1986,47.75 -122.8333,47.75,-122.8333,herring,110,-0.107107263,pronoprymna_sp1_all,trematode,complex,3,4,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045252_01,1986,47.75 -122.8333,47.75,-122.8333,herring,110,-0.107107263,pronoprymna_petrowi_all,trematode,complex,3,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045252_01,1986,47.75 -122.8333,47.75,-122.8333,herring,110,-0.107107263,cest_sp1_cp,cestode,complex,3,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045252_01,1986,47.75 -122.8333,47.75,-122.8333,herring,110,-0.107107263,cest_sp3_cp,cestode,complex,3,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045252_01,1986,47.75 -122.8333,47.75,-122.8333,herring,110,-0.107107263,mono_pistho_cp,monogenean,direct,1,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,corynosoma_sp_cp,acanthocephalan,complex,2,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,cope_a_cp,copepod,direct,1,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,cope_h_cp,copepod,direct,1,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,metacercaria_sp2_cp,trematode,complex,3,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,metacercaria_sp1_cp,trematode,complex,3,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,contracaecum_sp_all,nematode,complex,3,12,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,nem_unkn_all_herring,nematode,complex,2,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,lecithaster_sp_all,trematode,complex,3,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,trem_unkn_all_herring,trematode,complex,3,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,hemiurid_sp_all,trematode,complex,3,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,pronoprymna_sp1_all,trematode,complex,3,7,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,pronoprymna_petrowi_all,trematode,complex,3,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,cest_sp1_cp,cestode,complex,3,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,cest_sp3_cp,cestode,complex,3,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045083_01,1986,47.75 -122.8333,47.75,-122.8333,herring,184,1.309894084,mono_pistho_cp,monogenean,direct,1,0,NA,9.218333333,-2.653302704,-1.412063215,-2.187864996,-0.543059431
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,corynosoma_sp_cp,acanthocephalan,complex,2,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,cope_a_cp,copepod,direct,1,1,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,cope_h_cp,copepod,direct,1,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,metacercaria_sp2_cp,trematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,metacercaria_sp1_cp,trematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,contracaecum_sp_all,nematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,nem_unkn_all_herring,nematode,complex,2,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,lecithaster_sp_all,trematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,trem_unkn_all_herring,trematode,complex,3,3,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,hemiurid_sp_all,trematode,complex,3,1,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,pronoprymna_sp1_all,trematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,pronoprymna_petrowi_all,trematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,cest_sp1_cp,cestode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,cest_sp3_cp,cestode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045245_01,1987,47.838636 -122.81465,47.838636,-122.81465,herring,203,1.673718754,mono_pistho_cp,monogenean,direct,1,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,corynosoma_sp_cp,acanthocephalan,complex,2,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,cope_a_cp,copepod,direct,1,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,cope_h_cp,copepod,direct,1,1,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,metacercaria_sp2_cp,trematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,metacercaria_sp1_cp,trematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,contracaecum_sp_all,nematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,nem_unkn_all_herring,nematode,complex,2,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,lecithaster_sp_all,trematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,trem_unkn_all_herring,trematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,hemiurid_sp_all,trematode,complex,3,6,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,pronoprymna_sp1_all,trematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,pronoprymna_petrowi_all,trematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,cest_sp1_cp,cestode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,cest_sp3_cp,cestode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045184_01,1987,47.75 -122.8333,47.75,-122.8333,herring,80,-0.681567268,mono_pistho_cp,monogenean,direct,1,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,corynosoma_sp_cp,acanthocephalan,complex,2,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,cope_a_cp,copepod,direct,1,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,cope_h_cp,copepod,direct,1,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,metacercaria_sp2_cp,trematode,complex,3,1,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,metacercaria_sp1_cp,trematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,contracaecum_sp_all,nematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,nem_unkn_all_herring,nematode,complex,2,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,lecithaster_sp_all,trematode,complex,3,4,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,trem_unkn_all_herring,trematode,complex,3,1,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,hemiurid_sp_all,trematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,pronoprymna_sp1_all,trematode,complex,3,1,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,pronoprymna_petrowi_all,trematode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,cest_sp1_cp,cestode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,cest_sp3_cp,cestode,complex,3,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 045486_01,1987,47.75 -122.8333,47.75,-122.8333,herring,128.5,0.247143074,mono_pistho_cp,monogenean,direct,1,0,NA,9.560833333,-2.154753672,0.136847633,-2.327724845,-0.556933447
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,corynosoma_sp_cp,acanthocephalan,complex,2,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,cope_a_cp,copepod,direct,1,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,cope_h_cp,copepod,direct,1,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,metacercaria_sp2_cp,trematode,complex,3,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,metacercaria_sp1_cp,trematode,complex,3,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,contracaecum_sp_all,nematode,complex,3,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,nem_unkn_all_herring,nematode,complex,2,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,lecithaster_sp_all,trematode,complex,3,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,trem_unkn_all_herring,trematode,complex,3,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,hemiurid_sp_all,trematode,complex,3,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,pronoprymna_sp1_all,trematode,complex,3,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,pronoprymna_petrowi_all,trematode,complex,3,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,cest_sp1_cp,cestode,complex,3,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,cest_sp3_cp,cestode,complex,3,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_01,1989,47.7333 -122.5167,47.7333,-122.5167,herring,205,1.712016088,mono_pistho_cp,monogenean,direct,1,15,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,corynosoma_sp_cp,acanthocephalan,complex,2,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,cope_a_cp,copepod,direct,1,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,cope_h_cp,copepod,direct,1,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,metacercaria_sp2_cp,trematode,complex,3,22,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,metacercaria_sp1_cp,trematode,complex,3,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,contracaecum_sp_all,nematode,complex,3,7,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,nem_unkn_all_herring,nematode,complex,2,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,lecithaster_sp_all,trematode,complex,3,1,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,trem_unkn_all_herring,trematode,complex,3,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,hemiurid_sp_all,trematode,complex,3,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,pronoprymna_sp1_all,trematode,complex,3,3,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,pronoprymna_petrowi_all,trematode,complex,3,5,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,cest_sp1_cp,cestode,complex,3,1,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,cest_sp3_cp,cestode,complex,3,5,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 111228_02,1989,47.7333 -122.5167,47.7333,-122.5167,herring,162,0.888623413,mono_pistho_cp,monogenean,direct,1,0,NA,9.09,-2.675913102,-1.692906126,-2.41968076,-0.679913292
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,corynosoma_sp_cp,acanthocephalan,complex,2,0,NA,9.2875,NA,NA,NA,NA
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,cope_a_cp,copepod,direct,1,0,NA,9.2875,NA,NA,NA,NA
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,cope_h_cp,copepod,direct,1,0,NA,9.2875,NA,NA,NA,NA
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,metacercaria_sp2_cp,trematode,complex,3,14,NA,9.2875,NA,NA,NA,NA
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,metacercaria_sp1_cp,trematode,complex,3,0,NA,9.2875,NA,NA,NA,NA
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,contracaecum_sp_all,nematode,complex,3,3,NA,9.2875,NA,NA,NA,NA
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,nem_unkn_all_herring,nematode,complex,2,0,NA,9.2875,NA,NA,NA,NA
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,lecithaster_sp_all,trematode,complex,3,0,NA,9.2875,NA,NA,NA,NA
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,trem_unkn_all_herring,trematode,complex,3,0,NA,9.2875,NA,NA,NA,NA
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,hemiurid_sp_all,trematode,complex,3,0,NA,9.2875,NA,NA,NA,NA
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,pronoprymna_sp1_all,trematode,complex,3,9,NA,9.2875,NA,NA,NA,NA
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,pronoprymna_petrowi_all,trematode,complex,3,0,NA,9.2875,NA,NA,NA,NA
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,cest_sp1_cp,cestode,complex,3,0,NA,9.2875,NA,NA,NA,NA
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,cest_sp3_cp,cestode,complex,3,0,NA,9.2875,NA,NA,NA,NA
UW 110761_01,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,231,2.209881426,mono_pistho_cp,monogenean,direct,1,0,NA,9.2875,NA,NA,NA,NA
UW 110761_04,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,181,1.252448084,corynosoma_sp_cp,acanthocephalan,complex,2,0,NA,9.2875,NA,NA,NA,NA
UW 110761_04,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,181,1.252448084,cope_a_cp,copepod,direct,1,0,NA,9.2875,NA,NA,NA,NA
UW 110761_04,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,181,1.252448084,cope_h_cp,copepod,direct,1,0,NA,9.2875,NA,NA,NA,NA
UW 110761_04,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,181,1.252448084,metacercaria_sp2_cp,trematode,complex,3,7,NA,9.2875,NA,NA,NA,NA
UW 110761_04,1991,47.62188148 -122.9514006,47.62188148,-122.9514006,herring,181,1.252448084,metacercaria_sp1_cp,trematode,complex,3,1,NA,9.2875,NA,NA,NA,NA
